country_name,month_id,co2_g_kwh,renewable_perc,total_twh,source_Biomass_detail_perc,source_biomass_total_perc,source_Coal_detail_perc,source_coal_total_perc,source_Coal_Lignite_detail_perc,source_Gas_detail_perc,source_gas_total_perc,source_Hydro_detail_perc,source_hydro_total_perc,source_Hydro_Storage_detail_perc,source_Oil_detail_perc,source_oil_total_perc,source_Other_detail_perc,source_other_total_perc,source_Solar_detail_perc,source_solar_total_perc,source_Wind_detail_perc,source_wind_total_perc,source_Nuclear_detail_perc,source_nuclear_total_perc,source_Waste_detail_perc,source_waste_total_perc,source_Wind_Offshore_detail_perc,source_Geothermal_detail_perc,source_geothermal_total_perc
Gb,202401,224.0,46.0,23.3,7.0,7.0,2.0,2.0,0.0,41.0,41.0,1.8,2.8,1.0,0.0,0.0,1.0,1.0,1.6,1.6,14.3,34.3,10.3,10.3,0.0,0.0,20.0,0.0,0.0
Gb,202402,130.0,66.0,13.6,6.2,6.2,0.6,0.6,0.0,22.2,22.2,1.9,2.8,0.9,0.0,0.0,0.9,0.9,3.5,3.5,23.5,53.5,10.3,10.3,0.0,0.0,30.0,0.0,0.0
Gb,202403,180.0,51.0,18.9,6.7,6.7,1.7,1.7,0.0,31.0,31.0,1.9,3.0,1.1,0.0,0.0,1.2,1.2,4.9,4.9,15.9,36.7,14.8,14.8,0.0,0.0,20.8,0.0,0.0
Gb,202404,148.0,53.0,17.1,9.3,9.3,1.2,1.2,0.0,22.8,22.8,1.8,2.6,0.8,0.0,0.0,1.4,1.4,8.1,8.1,16.4,33.0,21.6,21.6,0.0,0.0,16.6,0.0,0.0
Gb,202405,210.0,35.0,14.1,10.9,10.9,0.6,0.6,0.0,37.5,37.5,1.2,2.2,1.0,0.0,0.0,1.8,1.8,11.6,11.6,7.3,9.9,25.5,25.5,0.0,0.0,2.6,0.0,0.0
Gb,202406,179.0,41.0,13.2,9.9,9.9,0.1,0.1,0.0,31.2,31.2,1.2,2.4,1.2,0.0,0.0,2.2,2.2,14.6,14.6,10.8,14.0,25.6,25.6,0.0,0.0,3.2,0.0,0.0
Gb,202407,206.0,37.0,13.8,11.0,11.0,0.7,0.7,0.0,35.9,35.9,1.3,2.2,0.9,0.0,0.0,2.0,2.0,12.8,12.8,8.0,10.9,24.5,24.5,0.0,0.0,2.9,0.0,0.0
Gb,202408,160.0,44.0,13.8,11.0,11.0,0.4,0.4,0.0,25.4,25.4,1.8,3.1,1.3,0.0,0.0,2.3,2.3,11.9,11.9,13.8,17.9,28.0,28.0,0.0,0.0,4.1,0.0,0.0
Gb,202409,211.0,36.0,14.1,12.3,12.3,0.5,0.5,0.0,37.5,37.5,1.8,2.6,0.8,0.0,0.0,1.8,1.8,7.7,7.7,9.6,13.6,24.0,24.0,0.0,0.0,4.0,0.0,0.0
Gb,202410,232.0,35.0,15.5,11.8,11.8,0.0,0.0,0.0,43.9,43.9,1.5,2.5,1.0,0.0,0.0,1.9,1.9,5.1,5.1,11.3,15.3,19.5,19.5,0.0,0.0,4.0,0.0,0.0
Gb,202411,242.0,35.0,19.7,9.2,9.2,0.0,0.0,0.0,48.2,48.2,1.1,1.9,0.8,0.0,0.0,1.6,1.6,1.8,1.8,10.3,22.0,15.3,15.3,0.0,0.0,11.7,0.0,0.0
Gb,202412,171.0,53.0,22.5,6.5,6.5,0.0,0.0,0.0,32.5,32.5,2.3,3.4,1.1,0.0,0.0,1.6,1.6,0.9,0.9,18.2,41.7,13.4,13.4,0.0,0.0,23.5,0.0,0.0
Gb,202501,220.0,41.0,24.7,7.3,7.3,0.0,0.0,0.0,43.7,43.7,1.8,2.6,0.8,0.0,0.0,1.8,1.8,1.7,1.7,12.1,29.700000000000003,13.2,13.2,0.0,0.0,17.6,0.0,0.0
Gb,202502,193.0,48.0,22.2,8.0,8.0,0.0,0.0,0.0,37.0,37.0,1.4,2.2,0.8,0.0,0.0,1.5,1.5,2.6,2.6,15.0,35.4,13.3,13.3,0.0,0.0,20.4,0.0,0.0
Gb,202503,149.0,62.0,14.8,5.6,5.6,0.0,0.0,0.0,27.6,27.6,1.0,1.5,0.5,0.0,0.0,1.2,1.2,10.6,10.6,19.5,44.1,9.4,9.4,0.0,0.0,24.6,0.0,0.0
Gb,202504,179.0,50.0,17.5,9.0,9.0,0.0,0.0,0.0,32.1,32.1,0.7,1.1,0.4,0.0,0.0,1.9,1.9,12.1,12.1,11.6,27.700000000000003,16.1,16.1,0.0,0.0,16.1,0.0,0.0
Gb,202505,147.0,55.0,18.0,8.5,8.5,0.0,0.0,0.0,24.7,24.7,0.7,1.0,0.3,0.0,0.0,1.9,1.9,13.7,13.7,11.6,31.9,18.3,18.3,0.0,0.0,20.3,0.0,0.0
Gb,202506,133.0,59.0,18.2,8.1,8.1,0.0,0.0,0.0,21.1,21.1,1.0,1.4,0.4,0.0,0.0,2.3,2.3,12.7,12.7,15.3,36.900000000000006,17.5,17.5,0.0,0.0,21.6,0.0,0.0
Gb,202507,178.0,49.0,17.6,10.2,10.2,0.0,0.0,0.0,31.0,31.0,1.1,1.5,0.4,0.0,0.0,2.1,2.1,13.1,13.1,9.6,23.7,18.4,18.4,0.0,0.0,14.1,0.0,0.0
Gb,202508,169.0,55.0,17.3,9.6,9.6,0.0,0.0,0.0,29.0,29.0,1.2,1.5,0.3,0.0,0.0,2.2,2.2,12.2,12.2,12.8,31.8,13.7,13.7,0.0,0.0,19.0,0.0,0.0
Gb,202509,155.0,60.0,18.5,8.7,8.7,0.0,0.0,0.0,26.1,26.1,1.3,1.8,0.5,0.0,0.0,2.3,2.3,8.6,8.6,15.4,41.0,11.5,11.5,0.0,0.0,25.6,0.0,0.0
Gb,202510,181.0,52.0,20.8,6.8,6.8,0.0,0.0,0.0,33.8,33.8,1.5,2.2,0.7,0.0,0.0,2.2,2.2,3.9,3.9,15.7,38.9,12.2,12.2,0.0,0.0,23.2,0.0,0.0
Gb,202511,174.0,55.0,23.0,9.3,9.3,0.0,0.0,0.0,31.1,31.1,1.8,2.5,0.7,0.0,0.0,2.0,2.0,2.4,2.4,15.1,41.1,11.6,11.6,0.0,0.0,26.0,0.0,0.0
Gb,202512,165.0,56.0,22.9,8.0,8.0,0.0,0.0,0.0,30.0,30.0,2.2,3.0,0.8,0.0,0.0,1.9,1.9,1.6,1.6,16.2,43.5,12.0,12.0,0.0,0.0,27.3,0.0,0.0
Gr,202001,479.0,27.0,3.9,0.0,0.0,0.0,27.5,27.5,45.5,45.5,5.5,6.0,0.5,0.0,0.0,0.0,0.0,5.7,5.7,15.3,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202002,441.0,33.0,3.1,0.0,0.0,0.0,25.1,25.1,41.9,41.9,3.5,4.2,0.7,0.0,0.0,0.0,0.0,8.8,8.8,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202003,370.0,40.0,2.8,0.0,0.0,0.0,16.4,16.4,43.2,43.2,5.0,6.4,1.4,0.0,0.0,0.0,0.0,11.3,11.3,22.7,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202004,341.0,44.0,2.6,0.0,0.0,0.0,12.8,12.8,43.6,43.6,5.6,7.9,2.3,0.0,0.0,0.0,0.0,13.2,13.2,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202005,337.0,41.0,2.6,0.0,0.0,0.0,8.2,8.2,51.2,51.2,8.0,9.4,1.4,0.0,0.0,0.0,0.0,15.8,15.8,15.4,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202006,333.0,41.0,2.9,0.0,0.0,0.0,7.5,7.5,51.7,51.7,10.3,12.1,1.8,0.0,0.0,0.0,0.0,14.7,14.7,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202007,344.0,38.0,3.9,0.0,0.0,0.0,7.7,7.7,53.9,53.9,8.2,9.7,1.5,0.0,0.0,0.0,0.0,11.8,11.8,16.9,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202008,365.0,36.0,3.6,0.0,0.0,0.0,9.6,9.6,54.6,54.6,8.0,9.2,1.2,0.0,0.0,0.0,0.0,12.4,12.4,14.2,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202009,332.0,42.0,3.5,0.0,0.0,0.0,9.1,9.1,48.9,48.9,6.5,7.6,1.1,0.0,0.0,0.0,0.0,10.6,10.6,23.8,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202010,376.0,35.0,2.9,0.0,0.0,0.0,12.0,12.0,52.7,52.7,5.3,6.4,1.1,0.0,0.0,0.0,0.0,11.1,11.1,17.8,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202011,391.0,38.0,3.4,0.0,0.0,0.0,18.4,18.4,44.1,44.1,5.2,5.9,0.7,0.0,0.0,0.0,0.0,6.6,6.6,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202012,438.0,31.0,3.9,0.0,0.0,0.0,21.8,21.8,47.7,47.7,4.0,5.0,1.0,0.0,0.0,0.0,0.0,3.9,3.9,21.6,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202101,328.0,47.0,4.3,0.0,0.0,0.0,13.6,13.6,39.9,39.9,14.8,16.9,2.1,0.0,0.0,0.0,0.0,4.9,4.9,24.7,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202102,289.0,57.0,3.4,0.0,0.0,0.0,15.4,15.4,27.7,27.7,22.9,25.4,2.5,0.0,0.0,0.0,0.0,8.5,8.5,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202103,382.0,40.0,3.5,0.0,0.0,0.0,18.7,18.7,41.2,41.2,7.1,7.9,0.8,0.0,0.0,0.0,0.0,11.0,11.0,21.2,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202104,371.0,37.0,3.4,0.0,0.0,0.0,12.4,12.4,50.8,50.8,5.3,6.5,1.2,0.0,0.0,0.0,0.0,12.0,12.0,18.3,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202105,331.0,45.0,3.1,0.0,0.0,0.0,12.1,12.1,42.6,42.6,8.7,10.8,2.1,0.0,0.0,0.0,0.0,16.0,16.0,18.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202106,373.0,33.0,3.4,0.0,0.0,0.0,7.6,7.6,59.9,59.9,8.8,10.8,2.0,0.0,0.0,0.0,0.0,13.6,13.6,8.1,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202107,363.0,37.0,4.7,0.0,0.0,0.0,10.2,10.2,53.3,53.3,9.1,10.7,1.6,0.0,0.0,0.0,0.0,10.8,10.8,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202108,391.0,34.0,4.5,0.0,0.0,0.0,14.1,14.1,51.7,51.7,8.6,10.1,1.5,0.0,0.0,0.0,0.0,10.7,10.7,13.4,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202109,362.0,36.0,3.8,0.0,0.0,0.0,9.5,9.5,54.5,54.5,5.4,6.3,0.9,0.0,0.0,0.0,0.0,10.6,10.6,19.1,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202110,344.0,40.0,3.9,0.0,0.0,0.0,9.5,9.5,50.8,50.8,5.2,6.5,1.3,0.0,0.0,0.0,0.0,8.0,8.0,25.2,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202111,351.0,37.0,3.5,0.0,0.0,0.0,8.6,8.6,54.3,54.3,5.8,6.6,0.8,0.0,0.0,0.0,0.0,6.0,6.0,24.5,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202112,318.0,46.0,4.6,0.0,0.0,0.0,10.6,10.6,43.4,43.4,15.4,17.5,2.1,0.0,0.0,0.0,0.0,5.0,5.0,23.5,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202201,331.0,46.0,4.0,0.0,0.0,0.0,13.0,13.0,41.4,41.4,15.1,16.9,1.8,0.0,0.0,0.0,0.0,7.5,7.5,21.2,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202202,358.0,40.0,3.3,0.0,0.0,0.0,12.8,12.8,47.5,47.5,5.5,6.4,0.9,0.0,0.0,0.0,0.0,9.9,9.9,23.4,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202203,380.0,37.0,4.5,0.0,0.0,0.0,15.1,15.1,47.7,47.7,6.7,7.6,0.9,0.0,0.0,0.0,0.0,9.8,9.8,19.8,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202204,248.0,58.0,2.6,0.0,0.0,0.0,6.8,6.8,34.9,34.9,7.4,9.0,1.6,0.0,0.0,0.0,0.0,20.1,20.1,29.2,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202205,297.0,49.0,2.9,0.0,0.0,0.0,7.8,7.8,43.1,43.1,8.6,10.7,2.1,0.0,0.0,0.0,0.0,20.4,20.4,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202206,339.0,44.0,3.9,0.0,0.0,0.0,12.2,12.2,44.2,44.2,7.8,9.8,2.0,0.0,0.0,0.0,0.0,15.7,15.7,18.1,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202207,363.0,40.0,5.2,0.0,0.0,0.0,14.3,14.3,45.3,45.3,7.0,8.6,1.6,0.0,0.0,0.0,0.0,13.2,13.2,18.6,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202208,395.0,36.0,4.8,0.0,0.0,0.0,17.0,17.0,47.0,47.0,7.6,9.0,1.4,0.0,0.0,0.0,0.0,12.7,12.7,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202209,331.0,46.0,3.2,0.0,0.0,0.0,12.4,12.4,41.9,41.9,7.2,8.5,1.3,0.0,0.0,0.0,0.0,17.6,17.6,19.6,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202210,254.0,60.0,2.9,0.0,0.0,0.0,10.0,10.0,30.5,30.5,5.6,7.2,1.6,0.0,0.0,0.0,0.0,17.7,17.7,34.6,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202211,313.0,47.0,3.1,0.0,0.0,0.0,10.7,10.7,41.9,41.9,5.5,6.9,1.4,0.0,0.0,0.0,0.0,10.7,10.7,29.8,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202212,378.0,37.0,3.4,0.0,0.0,0.0,14.5,14.5,48.5,48.5,7.3,8.5,1.2,0.0,0.0,0.0,0.0,8.2,8.2,20.3,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202301,299.0,52.0,2.9,0.0,0.0,0.0,14.5,14.5,33.5,33.5,10.5,11.9,1.4,0.0,0.0,0.0,0.0,13.5,13.5,26.6,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202302,342.0,49.0,3.2,0.0,0.0,0.0,19.7,19.7,31.5,31.5,8.0,9.2,1.2,0.0,0.0,0.0,0.0,13.5,13.5,26.1,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202303,300.0,51.0,3.1,0.0,0.0,0.0,14.2,14.2,34.4,34.4,4.9,6.2,1.3,0.0,0.0,0.0,0.0,17.6,17.6,27.6,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202304,289.0,48.0,2.8,0.0,0.0,0.0,9.8,9.8,42.0,42.0,5.1,6.4,1.3,0.0,0.0,0.0,0.0,19.8,19.8,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202305,239.0,57.0,2.7,0.0,0.0,0.0,7.5,7.5,35.3,35.3,5.5,8.0,2.5,0.0,0.0,0.0,0.0,21.0,21.0,28.2,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202306,275.0,48.0,3.2,0.0,0.0,0.0,6.8,6.8,45.5,45.5,9.1,11.6,2.5,0.0,0.0,0.0,0.0,22.4,22.4,13.7,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202307,332.0,43.0,4.5,0.0,0.0,0.0,13.3,13.3,44.0,44.0,8.1,9.6,1.5,0.0,0.0,0.0,0.0,20.3,20.3,12.8,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202308,263.0,53.0,4.4,0.0,0.0,0.0,8.5,8.5,38.7,38.7,8.5,10.0,1.5,0.0,0.0,0.0,0.0,20.0,20.0,22.8,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202309,242.0,53.0,3.7,0.0,0.0,0.0,5.0,5.0,42.2,42.2,8.2,9.7,1.5,0.0,0.0,0.0,0.0,17.4,17.4,25.7,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202310,281.0,51.0,3.6,0.0,0.0,0.0,10.1,10.1,39.3,39.3,10.8,12.5,1.7,0.0,0.0,0.0,0.0,18.8,18.8,19.3,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202311,268.0,56.0,3.2,0.0,0.0,0.0,11.9,11.9,32.3,32.3,7.3,9.0,1.7,0.0,0.0,0.0,0.0,15.1,15.1,31.7,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202312,295.0,52.0,3.6,0.0,0.0,0.0,13.6,13.6,34.8,34.8,12.2,13.8,1.6,0.0,0.0,0.0,0.0,12.1,12.1,25.7,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202401,260.0,55.0,4.1,0.0,0.0,0.0,9.7,9.7,35.8,35.8,7.4,9.0,1.6,0.0,0.0,0.0,0.0,12.0,12.0,33.5,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202402,273.0,54.0,3.4,0.0,0.0,0.0,11.0,11.0,35.5,35.5,6.5,8.0,1.5,0.0,0.0,0.0,0.0,17.7,17.7,27.8,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202403,270.0,51.0,3.5,0.0,0.0,0.0,8.1,8.1,41.3,41.3,5.7,7.6,1.9,0.0,0.0,0.0,0.0,23.0,23.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202404,221.0,60.0,3.6,0.0,0.0,0.0,5.9,5.9,34.5,34.5,5.1,7.1,2.0,0.0,0.0,0.0,0.0,26.5,26.5,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202405,224.0,53.0,3.6,0.0,0.0,0.0,1.4,1.4,45.8,45.8,5.5,7.5,2.0,0.0,0.0,0.0,0.0,27.1,27.1,18.2,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202406,242.0,52.0,4.6,0.0,0.0,0.0,4.1,4.1,43.7,43.7,6.6,8.6,2.0,0.0,0.0,0.0,0.0,26.1,26.1,17.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202407,266.0,50.0,5.6,0.0,0.0,0.0,7.0,7.0,42.9,42.9,6.4,8.0,1.6,0.0,0.0,0.0,0.0,23.2,23.2,18.9,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202408,258.0,50.0,5.0,0.0,0.0,0.0,5.7,5.7,43.9,43.9,6.6,8.4,1.8,0.0,0.0,0.0,0.0,26.9,26.9,15.1,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202409,249.0,51.0,3.8,0.0,0.0,0.0,4.2,4.2,45.0,45.0,4.7,6.9,2.2,0.0,0.0,0.0,0.0,29.7,29.7,14.2,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202410,195.0,60.0,3.8,0.0,0.0,0.0,1.7,1.7,38.1,38.1,2.6,4.8,2.2,0.0,0.0,0.0,0.0,28.5,28.5,26.9,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202411,304.0,43.0,4.5,0.0,0.0,0.0,9.0,9.0,47.6,47.6,2.2,3.4,1.2,0.0,0.0,0.0,0.0,16.3,16.3,23.7,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202412,311.0,43.0,4.5,0.0,0.0,0.0,9.8,9.8,47.5,47.5,3.7,4.9,1.2,0.0,0.0,0.0,0.0,13.5,13.5,24.3,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202501,332.0,40.0,4.6,0.0,0.0,0.0,11.1,11.1,49.4,49.4,4.6,5.6,1.0,0.0,0.0,0.0,0.0,15.6,15.6,18.3,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202502,332.0,37.0,4.5,0.0,0.0,0.0,9.6,9.6,53.0,53.0,4.0,4.7,0.7,0.0,0.0,0.0,0.0,15.2,15.2,17.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202503,218.0,59.0,3.9,0.0,0.0,0.0,4.7,4.7,36.6,36.6,2.8,4.9,2.1,0.0,0.0,0.0,0.0,27.2,27.2,26.6,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202504,201.0,63.0,3.2,0.0,0.0,0.0,4.4,4.4,32.8,32.8,3.5,6.2,2.7,0.0,0.0,0.0,0.0,35.5,35.5,21.1,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202505,188.0,63.0,3.7,0.0,0.0,0.0,2.2,2.2,34.9,34.9,4.5,7.0,2.5,0.0,0.0,0.0,0.0,35.8,35.8,20.1,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202506,199.0,59.0,4.5,0.0,0.0,0.0,1.5,1.5,39.1,39.1,5.6,8.0,2.4,0.0,0.0,0.0,0.0,35.2,35.2,16.2,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202507,240.0,56.0,5.5,0.0,0.0,0.0,6.0,6.0,38.4,38.4,5.9,7.6,1.7,0.0,0.0,0.0,0.0,33.2,33.2,14.8,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202508,193.0,61.0,5.1,0.0,0.0,0.0,1.5,1.5,37.9,37.9,4.6,6.6,2.0,0.0,0.0,0.0,0.0,32.2,32.2,21.8,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202509,210.0,58.0,4.4,0.0,0.0,0.0,2.4,2.4,39.8,39.8,4.6,6.5,1.9,0.0,0.0,0.0,0.0,32.2,32.2,19.1,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202510,256.0,50.0,4.1,0.0,0.0,0.0,4.8,4.8,45.5,45.5,4.3,6.2,1.9,0.0,0.0,0.0,0.0,25.9,25.9,17.6,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202511,219.0,58.0,4.6,0.0,0.0,0.0,4.4,4.4,37.5,37.5,5.1,6.6,1.5,0.0,0.0,0.0,0.0,27.5,27.5,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202512,283.0,47.0,5.4,0.0,0.0,0.0,7.6,7.6,45.4,45.4,5.4,7.0,1.6,0.0,0.0,0.0,0.0,24.8,24.8,15.2,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hr,202001,218.0,64.0,1.1,3.7,3.7,5.0,5.0,0.0,27.1,27.1,46.2,48.9,2.7,0.7,0.7,2.7,2.7,0.3,0.3,10.7,10.7,0.0,0.0,0.2,0.2,0.0,0.7,0.7
Hr,202002,284.0,56.0,1.0,3.8,3.8,13.4,13.4,0.0,27.3,27.3,34.4,37.9,3.5,0.4,0.4,2.9,2.9,0.4,0.4,13.0,13.0,0.0,0.0,0.2,0.2,0.0,0.7,0.7
Hr,202003,182.0,71.0,1.0,4.3,4.3,4.4,4.4,0.0,21.0,21.0,40.8,46.0,5.2,0.0,0.0,3.1,3.1,0.6,0.6,19.7,19.7,0.0,0.0,0.2,0.2,0.0,0.7,0.7
Hr,202004,125.0,82.0,0.0,7.1,7.1,0.6,0.6,0.0,12.0,12.0,46.8,51.1,4.3,0.0,0.0,4.9,4.9,1.5,1.5,21.5,21.5,0.0,0.0,0.2,0.2,0.0,1.1,1.1
Hr,202005,176.0,70.0,0.0,5.2,5.2,0.0,0.0,0.0,26.0,26.0,37.3,40.3,3.0,0.0,0.0,3.8,3.8,1.1,1.1,22.4,22.4,0.0,0.0,0.2,0.2,0.0,1.0,1.0
Hr,202006,269.0,59.0,0.0,4.5,4.5,13.2,13.2,0.0,23.8,23.8,36.4,41.4,5.0,0.0,0.0,3.6,3.6,1.1,1.1,11.4,11.4,0.0,0.0,0.2,0.2,0.0,0.8,0.8
Hr,202007,313.0,51.0,0.0,4.7,4.7,15.2,15.2,0.0,29.5,29.5,30.1,30.6,0.5,0.0,0.0,3.9,3.9,1.2,1.2,14.1,14.1,0.0,0.0,0.1,0.1,0.0,0.7,0.7
Hr,202008,311.0,52.0,0.0,3.9,3.9,16.2,16.2,0.0,27.6,27.6,29.9,31.4,1.5,0.0,0.0,3.9,3.9,1.1,1.1,15.1,15.1,0.0,0.0,0.2,0.2,0.0,0.6,0.6
Hr,202009,288.0,55.0,0.0,4.2,4.2,12.6,12.6,0.0,29.0,29.0,30.0,33.1,3.1,0.0,0.0,3.6,3.6,1.0,1.0,15.5,15.5,0.0,0.0,0.2,0.2,0.0,0.8,0.8
Hr,202010,223.0,66.0,1.3,3.4,3.4,10.0,10.0,0.0,20.7,20.7,46.2,51.7,5.5,0.0,0.0,2.8,2.8,0.4,0.4,10.2,10.2,0.0,0.0,0.2,0.2,0.0,0.6,0.6
Hr,202011,267.0,58.0,1.1,4.0,4.0,11.1,11.1,0.0,27.1,27.1,38.3,40.5,2.2,0.5,0.5,3.0,3.0,0.3,0.3,12.7,12.7,0.0,0.0,0.2,0.2,0.0,0.6,0.6
Hr,202012,198.0,70.0,1.6,3.1,3.1,7.4,7.4,0.0,20.0,20.0,49.9,55.0,5.1,0.5,0.5,2.2,2.2,0.1,0.1,11.3,11.3,0.0,0.0,0.2,0.2,0.0,0.2,0.2
Hr,202101,181.0,73.0,1.7,3.0,3.0,7.0,7.0,0.0,17.4,17.4,50.5,55.8,5.3,0.5,0.5,2.0,2.0,0.2,0.2,13.6,13.6,0.0,0.0,0.1,0.1,0.0,0.4,0.4
Hr,202102,180.0,74.0,1.4,3.0,3.0,8.2,8.2,0.0,14.8,14.8,54.0,59.0,5.0,0.6,0.6,2.2,2.2,0.3,0.3,11.4,11.4,0.0,0.0,0.1,0.1,0.0,0.4,0.4
Hr,202103,215.0,69.0,1.3,3.5,3.5,10.5,10.5,0.0,17.4,17.4,46.9,48.6,1.7,0.6,0.6,2.8,2.8,0.6,0.6,15.3,15.3,0.0,0.0,0.2,0.2,0.0,0.5,0.5
Hr,202104,140.0,78.0,1.0,4.4,4.4,0.7,0.7,0.0,16.7,16.7,53.7,56.1,2.4,0.7,0.7,3.4,3.4,0.7,0.7,16.4,16.4,0.0,0.0,0.3,0.3,0.0,0.6,0.6
Hr,202105,94.0,88.0,0.0,4.4,4.4,0.1,0.1,0.0,8.5,8.5,65.0,66.8,1.8,0.0,0.0,3.6,3.6,1.0,1.0,14.7,14.7,0.0,0.0,0.3,0.3,0.0,0.6,0.6
Hr,202106,238.0,68.0,0.0,5.1,5.1,15.4,15.4,0.0,12.9,12.9,48.5,49.7,1.2,0.0,0.0,3.7,3.7,1.4,1.4,11.0,11.0,0.0,0.0,0.3,0.3,0.0,0.5,0.5
